117945053;1721898251;1344367229;
117945053;1344367229;2411178959;
119749221;1344367217;1691777425;
119749221;1691777425;2079067708;
119749221;2079067708;2079067705;
119749221;2079067705;2079067704;
119749221;2079067704;2079067709;
119749221;2079067709;2079067703;
119749221;2079067703;2079067706;
119749221;2079067706;2079067707;
119749221;2079067707;2411178231;
119749223;1344367124;1698613845;
119749223;1698613845;1698613939;
119749223;1698613939;1698613913;
119749223;1698613913;1698613859;
119749223;1698613859;1344367137;
119749223;1344367137;1698613888;
119749223;1698613888;1344367217;
119749223;1344367217;1698613906;
119749223;1698613906;1344367236;
119749223;1344367236;2576898011;
119749223;2576898011;1344367161;
119749223;1344367161;2576898012;
119749223;2576898012;1344367133;
119749223;1344367133;1344367152;
119749223;1344367152;1344367168;
119749223;1344367168;2576898013;
119749223;2576898013;1698613844;
119749223;1698613844;1344367127;
119749223;1344367127;1344367115;
119749223;1344367115;1344367160;
119749223;1344367160;1344367215;
119749223;1344367215;1344367140;
119749223;1344367140;1344367124;
119749226;2231892907;2231894029;
119749226;2231894029;2231894025;
119749226;2231894025;2231894027;
119749226;2231894027;1344367107;
119749226;1344367107;1698613872;
119749226;1698613872;1344367131;
119749226;1344367131;2079073508;
119749226;2079073508;2079073505;
119749226;2079073505;2079073502;
119749226;2079073502;2079075367;
119749226;2079075367;2079075156;
119755879;1344456954;1344456962;
119755879;1344456962;1698613901;
119755879;1698613901;3619260615;
119755879;3619260615;1344367198;
119755879;1344367198;2079078063;
137051915;1721898169;1514566398;
137051916;3619163853;3619163852;
137051916;3619163852;3619163851;
137051916;3619163851;1503459173;
137051916;1503459173;1721898360;
137051916;1721898360;1503459174;
137051916;1503459174;1514566363;
137051916;1514566363;1503459186;
137051916;1503459186;1543965611;
137051916;1543965611;1503459227;
137051917;1503459227;1503459228;
137051917;1503459228;1503459225;
137051917;1503459225;1503459226;
137051917;1503459226;1503459224;
137051918;1503459277;1503459260;
137051921;2079076046;2079077150;
137051921;2079077150;1344367112;
137051921;1344367112;1503459316;
137051921;1503459316;1344367145;
137051921;1344367145;2079075996;
137051921;2079075996;2079075997;
137051921;2079075997;2079075999;
137051921;2079075999;2079075998;
137051921;2079075998;2079076005;
137051922;2079075156;2079076011;
137051922;2079076011;2079076009;
137051922;2079076009;2079076008;
137051922;2079076008;2079076006;
137051922;2079076006;2079076007;
137051922;2079076007;2079076010;
137051922;2079076010;1344367232;
137051922;1344367232;1503459315;
137051922;1503459315;1503459302;
137051922;1503459302;2079076714;
137051922;2079076714;2079076710;
137051922;2079076710;2079076712;
137051923;1503459192;3617286940;
137051923;3617286940;3833217737;
137051923;3833217737;1994620068;
137051923;1994620068;1503459188;
137051923;1503459188;1514566400;
137051923;1514566400;2411175036;
137051923;2411175036;1503459186;
137051923;1503459186;1503459184;
137051923;1503459184;1543965603;
137051923;1543965603;1503459182;
138164525;1514566380;1503459208;
138164526;1514566371;1514566400;
138164533;1514566374;1994623741;
138164533;1994623741;3833211448;
138164533;3833211448;1514566392;
138164533;1514566392;1503459188;
138164534;1514566361;1514566346;
138164534;1514566346;1514566342;
138164534;1514566342;1514566338;
138164536;1503459211;1514566401;
138164536;1514566401;1514566354;
138164538;1503459178;1674743333;
138164538;1674743333;1514566354;
