4744807;30236777;30236776;
4744807;30236776;4206829305;
4744807;4206829305;4538123390;
4744817;30236807;30236908;
4744817;30236908;30236782;
4744817;30236782;30236907;
4744817;30236907;30236893;
4744817;30236893;30236906;
4744817;30236906;30236905;
4744817;30236905;30236904;
4744817;30236904;30236903;
4744817;30236903;30236902;
4744817;30236902;30236901;
4744817;30236901;30236900;
4744817;30236900;30236899;
4744817;30236899;2013654034;
4744820;30236815;30236816;
4744824;30236831;30236830;
4744828;30236839;30236840;
4744828;30236840;30236841;
4744828;30236841;30236842;
4744828;30236842;966652815;
4744828;966652815;30236843;
4744828;30236843;30236844;
4744828;30236844;30236845;
4744828;30236845;960944448;
4744828;960944448;30236816;
4744828;30236816;30236846;
4744828;30236846;30236831;
4744828;30236831;30236847;
4744828;30236847;30236848;
4744844;30314678;30236920;
4744844;30236920;30236921;
4744844;30236921;30236922;
4744844;30236922;30236923;
4744844;30236923;30236924;
4744844;30236924;30236925;
4744844;30236925;30236927;
4744844;30236927;30236928;
4744844;30236928;30236929;
4744844;30236929;30314662;
4744844;30314662;30236847;
4744844;30236847;30236930;
4744844;30236930;30236810;
4744844;30236810;30236931;
4744844;30236931;30236784;
4744844;30236784;30236905;
4744850;30237014;1482442879;
4744850;1482442879;961551266;
4744850;961551266;30237015;
4744850;30237015;30237016;
4744850;30237016;30237017;
4744850;30237017;30237018;
4744850;30237018;30237019;
4744850;30237019;30237020;
4744850;30237020;30236844;
4744850;30236844;30237021;
4744850;30237021;30237022;
4744851;30237025;30237024;
4744851;30237024;30237023;
4744852;30237058;30237057;
4744853;30237069;30237070;
4744853;30237070;30237071;
4744853;30237071;30237072;
4744853;30237072;30237073;
4744853;30237073;30236842;
4744853;30236842;451753817;
4744853;451753817;30237074;
4744858;30237104;30237103;
4744858;30237103;30237102;
4744858;30237102;30236928;
4744858;30236928;30236830;
4744858;30236830;30236815;
4744858;30236815;30236945;
4744858;30236945;30237020;
4744858;30237020;30237025;
4744858;30237025;30237055;
4744858;30237055;30237073;
4744858;30237073;30237101;
4744858;30237101;2521962472;
4744858;2521962472;2521962473;
4744858;2521962473;942080295;
4744861;30236927;30237121;
4744861;30237121;30236944;
4744861;30236944;30237019;
4744861;30237019;30237024;
4744861;30237024;30237053;
4744861;30237053;30237071;
4744864;451753935;451753932;
4744864;451753932;451753930;
4744871;30237193;30237192;
4744871;30237192;30237191;
4744871;30237191;30237190;
4744872;30237157;30237196;
4744873;30237156;30237194;
4744875;30237195;30237233;
4744879;30237280;30237279;
4744879;30237279;30237278;
4744881;30237294;972557310;
4744881;972557310;30237295;
4744883;30237100;30237312;
4744883;30237312;30237311;
4744883;30237311;30237310;
4744883;30237310;30237309;
4744883;30237309;30237119;
4744883;30237119;30237308;
4744883;30237308;30237155;
4744885;30237323;30237319;
4744886;30237349;961052288;
4744886;961052288;30237351;
4744886;30237351;30237352;
4744886;30237352;30237295;
4744886;30237295;30237307;
4744887;30237352;30237355;
4744887;30237355;30237280;
4744887;30237280;30237354;
4744899;30237357;30237358;
4744899;30237358;30237359;
4744899;30237359;30237355;
4744904;30237278;30237364;
4744904;30237364;30237362;
4744909;30237426;30237427;
4744909;30237427;30237428;
4744909;30237428;30583252;
4744909;30583252;962356399;
4744911;30237434;30237433;
4744911;30237433;30237432;
4744912;30237435;30237436;
4744912;30237436;30237437;
4744912;30237437;30237438;
4744912;30237438;30237439;
4744914;30237447;30237437;
4744914;30237437;30237448;
4744914;30237448;30237449;
4744914;30237449;975297139;
4744915;30237479;541061803;
4744915;541061803;30237481;
4744915;30237481;30237482;
4744915;30237482;30237483;
4744915;30237483;4471046729;
4744915;4471046729;30237484;
4744916;30237520;30237521;
4744927;30237530;30237531;
4744927;30237531;30237532;
4744927;30237532;30237533;
4744929;30237537;30237538;
4744931;30237549;30237364;
4744932;30237550;30237279;
4744932;30237279;30237359;
4744932;30237359;30237351;
4744939;30237588;30237587;
4744939;30237587;2813135430;
4744939;2813135430;2661561964;
4744939;2661561964;30237586;
4744944;30237606;30237607;
4744944;30237607;2813135431;
4744944;2813135431;30246777;
4744944;30246777;1624948210;
4744944;1624948210;30246768;
4744944;30246768;30237610;
4744944;30237610;1589583456;
4744944;1589583456;30313113;
4744948;112426103;3218700100;
4744948;3218700100;3218700101;
4744948;3218700101;1282870796;
4744959;30237675;432509869;
4744959;432509869;30237677;
4744959;30237677;30237678;
4744959;30237678;30237679;
4744959;30237679;30237680;
4744959;30237680;1002710204;
4744959;1002710204;126763506;
4744966;30237772;30237613;
4744966;30237613;3855364675;
4744966;3855364675;30237633;
4744966;30237633;1311773901;
4744966;1311773901;30237770;
4744972;30237873;30237872;
4744972;30237872;30237871;
4744972;30237871;30237870;
4744972;30237870;30237869;
4744972;30237869;30237868;
4744972;30237868;30237867;
4744972;30237867;30237866;
4744972;30237866;30237865;
4744972;30237865;30237864;
4744972;30237864;30237863;
4744972;30237863;30237862;
4744972;30237862;30237772;
4744989;30238013;1374636407;
4744990;30238032;3184416475;
4744990;3184416475;3184416544;
4744990;3184416544;30238031;
4744990;30238031;3184416547;
4744990;3184416547;3184416777;
4744990;3184416777;30238030;
4745021;2327729212;2327729214;
4745021;2327729214;30238199;
4745453;30242768;1864143456;
4745453;1864143456;536418296;
4745466;30242852;1121909767;
4745466;1121909767;30242853;
4745466;30242853;30242854;
4745466;30242854;2813135420;
4745466;2813135420;30242855;
4745466;30242855;30242856;
4745466;30242856;30242857;
4745466;30242857;3314294643;
4745466;3314294643;1362900009;
4745466;1362900009;30242858;
4745466;30242858;3314294638;
4745466;3314294638;3314294634;
4745466;3314294634;30242859;
4745466;30242859;3314294631;
4745466;3314294631;3314294628;
4745466;3314294628;2988040827;
4745495;30243128;3184939786;
4745495;3184939786;3184939793;
4745495;3184939793;30243127;
4745497;126547387;30243156;
4745497;30243156;30243157;
4745497;30243157;30243158;
4745497;30243158;1303465743;
4745497;1303465743;3207273290;
4745497;3207273290;30243159;
4745499;30243202;30243203;
4745499;30243203;415935111;
4745499;415935111;415935210;
4745499;415935210;30556542;
4745499;30556542;30556099;
4745499;30556099;1303465751;
4745499;1303465751;1303465757;
4745499;1303465757;3207273464;
4745499;3207273464;30333329;
4745503;30243253;3184350820;
4745526;30243118;3207273301;
4745526;3207273301;2573351868;
4745526;2573351868;3207273316;
4745526;3207273316;430535701;
4745526;430535701;4554362729;
4745526;4554362729;126797988;
4745532;30243447;3165822963;
4745532;3165822963;3165823165;
4745532;3165823165;1623558813;
4745532;1623558813;2573396949;
4745532;2573396949;1100295199;
4745532;1100295199;30243444;
4745577;2872559383;901550925;
4745577;901550925;4538123400;
4745577;4538123400;4538123361;
4745577;4538123361;2828177967;
4745603;30244377;30244373;
4745603;30244373;30244372;
4745603;30244372;691562331;
4745603;691562331;30244368;
4745603;30244368;30244367;
4745603;30244367;30244366;
4745603;30244366;30244365;
4745952;30246674;1043786348;
4745952;1043786348;1349448332;
4745952;1349448332;30246673;
4745960;1382873617;30246711;
4745963;30243319;1479334630;
4745963;1479334630;30243363;
4745963;30243363;2641101876;
4745963;2641101876;30238021;
4745963;30238021;30246750;
4745969;1382873680;30237628;
4745969;30237628;3875306950;
4745969;3875306950;30246768;
4745969;30246768;30237588;
4745980;1382873516;30237607;
4745980;30237607;30237586;
4746011;178509066;30247007;
4746011;30247007;612269438;
4746011;612269438;30247006;
4746042;442540269;30247088;
4746079;364670487;364670489;
4746079;364670489;1526422828;
4746079;1526422828;364670490;
4746209;4538123392;1092685683;
4746209;1092685683;4206829306;
4746209;4206829306;30248246;
4746209;30248246;30248248;
4746209;30248248;1575396710;
4746209;1575396710;30248252;
4746209;30248252;30236750;
4746209;30236750;30248253;
4746209;30248253;431110552;
4746213;30248267;30248268;
4746213;30248268;30248269;
4746213;30248269;30248270;
4746213;30248270;30236752;
4746225;30248296;30248300;
4746225;30248300;30248299;
4746226;4538123444;4206829310;
4746226;4206829310;30248305;
4746226;30248305;30248312;
4746226;30248312;30248297;
4746227;168537023;1404323397;
4746227;1404323397;30248313;
4746227;30248313;30248312;
4746227;30248312;30248300;
4746227;30248300;30248310;
4746227;30248310;30248274;
4746228;30248275;30248318;
4746234;30248533;30246971;
4746235;30246970;30247005;
4746243;249426450;30248542;
4746243;30248542;30246860;
4746243;30246860;30246820;
4746243;30246820;2813135429;
4746243;2813135429;30246778;
4746243;30246778;30248549;
4746243;30248549;30246750;
4746243;30246750;1589583438;
4746243;1589583438;1362899982;
4746243;1362899982;951467903;
4746243;951467903;1589583445;
4746243;1589583445;539171471;
4746243;539171471;1357512216;
4746243;1357512216;30247090;
4746244;1297744704;30246711;
4746693;681936214;1528717122;
4746709;30251316;30251315;
4746709;30251315;30251314;
4746709;30251314;30251313;
4746717;30251347;30251348;
4746717;30251348;30251349;
4746717;30251349;30251350;
4746717;30251350;30251351;
4746717;30251351;30237427;
4746717;30237427;30251352;
4746717;30251352;30251353;
4746717;30251353;30251354;
4746718;30251360;30251361;
4746718;30251361;30251362;
4746718;30251362;30251363;
4746719;30251366;30251365;
4746719;30251365;1923564795;
4746719;1923564795;30251364;
4746720;30251367;30251368;
4746720;30251368;30251369;
4746720;30251369;30251370;
4746721;30251405;30251406;
4746740;30251516;30251517;
4746774;30251518;3980802036;
4746774;3980802036;30251519;
4746785;30251520;30251521;
4746786;967031297;967031302;
4746786;967031302;967031310;
4746786;967031310;967031255;
4746786;967031255;968358488;
4746786;968358488;942080124;
4746786;942080124;966855635;
4746786;966855635;966855628;
4746788;2512492843;2512493245;
4746788;2512493245;501808523;
4746851;574969094;574969093;
4746851;574969093;574969059;
4746851;574969059;30251870;
4746859;30251925;3890460725;
4746859;3890460725;30251926;
4746859;30251926;30251928;
4746859;30251928;30251929;
4746859;30251929;30251933;
4746859;30251933;30251934;
4746859;30251934;30251935;
4746859;30251935;30251938;
4746859;30251938;30251939;
4746859;30251939;30251940;
4746859;30251940;30251941;
4746859;30251941;30251942;
4746859;30251942;30251943;
4746859;30251943;30251944;
4746859;30251944;30251945;
4746859;30251945;30251946;
4746859;30251946;30251950;
4746859;30251950;30251951;
4746859;30251951;30251952;
4746859;30251952;30251953;
4746859;30251953;30251954;
4746859;30251954;30251955;
4746859;30251955;30251956;
4746859;30251956;30251957;
4746859;30251957;4616937967;
4746859;4616937967;30251958;
4746859;30251958;30251959;
4746859;30251959;30251960;
4746859;30251960;30251961;
4746859;30251961;30251962;
4746859;30251962;30251963;
4746859;30251963;30251964;
4746859;30251964;30251965;
4746859;30251965;30251966;
4746860;190936244;190937549;
4746860;190937549;3145202164;
4746861;168537023;1404323398;
4746861;1404323398;30252067;
4746861;30252067;30252066;
4746861;30252066;2525348110;
4746861;2525348110;2984948744;
4746861;2984948744;2984948746;
4746861;2984948746;4551251923;
4746861;4551251923;2984948749;
4746861;2984948749;2525354561;
4746863;30252072;30252069;
4746863;30252069;3834778759;
4746863;3834778759;30252066;
4746864;30252075;30252074;
4746864;30252074;30252072;
4746864;30252072;4206829313;
4746864;4206829313;30252073;
4746867;30252153;30248313;
4746867;30248313;30252077;
4746868;30252160;30252163;
4746868;30252163;30252166;
4746868;30252166;30252167;
4746907;30243127;3184939795;
4746907;3184939795;3184939798;
4746907;3184939798;30253375;
4746907;30253375;3184939800;
4746907;3184939800;3184939802;
4746907;3184939802;30253376;
4746907;30253376;3184939804;
4746907;3184939804;3184939813;
4746907;3184939813;30242971;
4746908;30253394;30253395;
4746908;30253395;4192143113;
4746908;4192143113;543552977;
4746908;543552977;30253396;
4746908;30253396;30253397;
4746908;30253397;30253398;
4746908;30253398;293407833;
4746909;30253402;3407038841;
4746909;3407038841;30253401;
4746909;30253401;543552956;
4746909;543552956;30253400;
4746909;30253400;4552362841;
4746909;4552362841;30253399;
4746918;30253432;30253435;
4746918;30253435;30253436;
4746918;30253436;30253437;
4746918;30253437;30253438;
4746918;30253438;30253439;
4746919;30253452;30253451;
4746919;30253451;30253450;
4746919;30253450;30253449;
4746919;30253449;30253448;
4746919;30253448;30253447;
4746919;30253447;30253446;
4746919;30253446;30253444;
4746919;30253444;30253442;
4746919;30253442;30253441;
4746919;30253441;30253440;
4746921;30253451;30253456;
4746921;30253456;3133167979;
4746921;3133167979;30253457;
4746923;30237867;3202969428;
4746923;3202969428;30237697;
4746923;30237697;30237639;
4746923;30237639;2293678868;
4746923;2293678868;30247167;
4746923;30247167;1886635528;
4746923;1886635528;1886635535;
4746923;1886635535;30247433;
4746923;30247433;301572949;
4746923;301572949;71643543;
4746923;71643543;301572460;
4746923;301572460;1382915190;
4746923;1382915190;344992889;
4746923;344992889;2836500329;
4746923;2836500329;1311770051;
4746923;1311770051;2836500335;
4746923;2836500335;442540242;
4746924;442540257;3184416552;
4746924;3184416552;3207273498;
4746924;3207273498;30243260;
4746925;30253579;769906814;
4746925;769906814;1303440695;
4746925;1303440695;30253584;
4746925;30253584;426889888;
4746925;426889888;30253589;
4746925;30253589;30243398;
4746925;30243398;2760236007;
4746925;2760236007;30243338;
4746930;30253734;3053404691;
4746930;3053404691;30253733;
4746930;30253733;1860575762;
4746930;1860575762;30243337;
4746932;30253886;33098965;
4746932;33098965;1100295266;
4746939;30253934;4713833797;
4746939;4713833797;506242631;
4746939;506242631;4713835197;
4746939;4713835197;30253935;
4746939;30253935;1106505995;
4746939;1106505995;4271656169;
4746940;30253977;3196848488;
4746940;3196848488;308733525;
4746940;308733525;3196848485;
4746940;3196848485;30253978;
4746941;597263764;1297469523;
4746941;1297469523;2785471902;
4746941;2785471902;597263765;
4746950;847726931;30254011;
4746950;30254011;30254010;
4746950;30254010;30254009;
4746950;30254009;256484485;
4746984;690803404;3826849031;
4746984;3826849031;30254077;
4746984;30254077;690750417;
4746984;690750417;1695056489;
4746984;1695056489;30254078;
4746984;30254078;30254079;
4746984;30254079;30295259;
4746984;30295259;1884611920;
4746984;1884611920;30254080;
4746984;30254080;1884611913;
4746984;1884611913;30254081;
4746984;30254081;1884611850;
4746984;1884611850;30556324;
4746984;30556324;4553129060;
4746984;4553129060;30254082;
4746984;30254082;3196848688;
4746984;3196848688;30254083;
4746993;1191150266;3521684584;
4746993;3521684584;1482241316;
4746993;1482241316;3521684585;
4746993;3521684585;1191150237;
4746993;1191150237;3521684586;
4746993;3521684586;1482241250;
4746993;1482241250;1482241295;
4746993;1482241295;1191150269;
4746993;1191150269;3521684587;
4746993;3521684587;1482241310;
4746993;1482241310;1191150240;
4747009;30254220;3207273509;
4747009;3207273509;3184416771;
4747009;3184416771;442540258;
4747009;442540258;430535708;
4747009;430535708;1311619365;
4747012;240941545;30254230;
4747015;4029816820;30254252;
4747015;30254252;208960819;
4747015;208960819;30254253;
4747015;30254253;2262878090;
4747015;2262878090;30252171;
4747027;30242757;1400506440;
4747027;1400506440;3184350768;
4747027;3184350768;3184350771;
4747027;3184350771;30242817;
4747027;30242817;4586890183;
4747027;4586890183;3184350773;
4747027;3184350773;3184416509;
4747027;3184416509;559787232;
4747043;30254369;30254368;
4747049;30254388;3154039796;
4747049;3154039796;82760180;
4747072;415956313;82040343;
4747072;82040343;30254514;
4747079;30254563;4736087634;
4747079;4736087634;4736087631;
4747079;4736087631;30254562;
4747097;30254573;30254574;
4747097;30254574;30254575;
4747097;30254575;30254576;
4747097;30254576;30254577;
4747097;30254577;30254578;
4747097;30254578;30254579;
4747097;30254579;30254580;
4747097;30254580;30254581;
4747097;30254581;30254582;
4747097;30254582;30254583;
4747097;30254583;30254584;
4747101;30254592;30254593;
4747101;30254593;30254594;
4747103;30254598;30254599;
4747104;30254601;387127596;
4747104;387127596;30254602;
4747104;30254602;30254603;
4747104;30254603;30254604;
4747104;30254604;30254605;
4747105;30254606;30254604;
4747107;257048081;30254610;
4747107;30254610;30254609;
4747107;30254609;30254608;
4747108;957075899;30254613;
4747108;30254613;30254614;
4747111;30254627;30254629;
4747111;30254629;30254630;
4747111;30254630;30254631;
4747111;30254631;30254632;
4747114;2706190155;968281619;
4747114;968281619;30254638;
4747119;2468906564;2468906545;
4747119;2468906545;2468906518;
4747119;2468906518;2468906537;
4747123;560025943;4431660112;
4747123;4431660112;4341366710;
4747123;4341366710;4431660107;
4747123;4431660107;30254785;
4747123;30254785;4431660105;
4747123;4431660105;4346040774;
4747123;4346040774;4346041280;
4747123;4346041280;4346042128;
4747123;4346042128;4346042268;
4747123;4346042268;30254784;
4747123;30254784;4431660109;
4747123;4431660109;4587765912;
4747123;4587765912;4431660114;
4747123;4431660114;30254783;
4747131;30254785;4346038653;
4747131;4346038653;4589616126;
4747131;4589616126;4346035673;
4747131;4346035673;4346039503;
4747131;4346039503;4589616127;
4747131;4589616127;4346038683;
4747131;4346038683;30254803;
4747131;30254803;4586938321;
4747131;4586938321;30254804;
4747131;30254804;747482576;
4747133;30254810;30254811;
4747133;30254811;30254863;
4747133;30254863;30254812;
4747133;30254812;30254813;
4747133;30254813;30254815;
4747133;30254815;30254816;
4747133;30254816;390880451;
4747134;30254823;30254821;
4747135;30254820;2060388553;
4747135;2060388553;1574720009;
4747135;1574720009;1574720006;
4747135;1574720006;2165787084;
4747135;2165787084;1887831228;
4747136;30254833;30254819;
4747145;30254835;30254818;
4747160;30254836;30254817;
4747168;30254847;30254813;
4747848;533665344;533665304;
4747848;533665304;533665264;
4747848;533665264;30264187;
4747851;30264232;30264234;
4747851;30264234;178514516;
4747853;30264242;30264234;
4747856;30264259;30264258;
4747856;30264258;30264257;
4747856;30264257;2888610566;
4747857;30264260;1012815286;
4747857;1012815286;30264262;
4747859;30264304;178522003;
4747859;178522003;1001237059;
4747859;1001237059;1001237033;
4747859;1001237033;30264306;
4747873;30264310;2691045789;
4747873;2691045789;30264311;
4747873;30264311;1001237057;
4747873;1001237057;1001237028;
4747873;1001237028;1012354007;
4747874;2701155755;30264319;
4747874;30264319;30264320;
4747953;60591112;30264550;
4747953;30264550;30264549;
4747953;30264549;573420824;
4747953;573420824;30251178;
4747959;30264650;30264649;
4747959;30264649;30264648;
4747959;30264648;30264647;
4747968;1922952853;1922952874;
4747968;1922952874;30264862;
4747968;30264862;30264861;
4747968;30264861;30264860;
4747968;30264860;30251347;
4747968;30251347;30584855;
4747968;30584855;30264858;
4747968;30264858;30264857;
4747980;30264902;30264861;
4747980;30264861;2498099404;
4747982;30264860;2498093390;
4747982;2498093390;30264907;
4747983;975330920;975331099;
4747983;975331099;30264909;
4747983;30264909;30264910;
4747985;30264946;30264945;
4747997;30265016;30265017;
4747997;30265017;30265018;
4748003;30265246;30265247;
4748004;30265277;30265276;
4748005;3367940064;30265281;
4748005;30265281;975282434;
4748005;975282434;975282182;
4748006;30265284;1923688937;
4748006;1923688937;30265285;
4748006;30265285;1923688935;
4748006;1923688935;30265286;
4748006;30265286;30265287;
4748007;30265293;2822472620;
4748007;2822472620;1923688936;
4748007;1923688936;3008838358;
4748007;3008838358;30265340;
4748007;30265340;30265341;
4748009;30265350;3237589208;
4748010;30265360;30265359;
4748010;30265359;2066976736;
4748010;2066976736;2043124467;
4748010;2043124467;30265358;
4748010;30265358;30265357;
4748030;30265577;30265578;
4748030;30265578;3954376077;
4748030;3954376077;30265579;
4748032;30265619;30265620;
4748032;30265620;3954376076;
4748032;3954376076;30265621;
4748032;30265621;1731888206;
4748032;1731888206;30265622;
4748041;30265831;30265977;
4748041;30265977;30265829;
4748041;30265829;1973925321;
4748048;30265988;30265978;
4748048;30265978;30265987;
4748048;30265987;30265985;
4748048;30265985;1978069008;
4748048;1978069008;30265984;
4748050;509895615;30266021;
4748050;30266021;30265987;
4748050;30265987;30265829;
4748050;30265829;30266153;
4748050;30266153;30266152;
4748050;30266152;30266151;
4748050;30266151;30266150;
4748050;30266150;30266149;
4748050;30266149;30265975;
4748050;30265975;1973890545;
4748053;30266170;30266169;
4748058;30266179;1999851629;
4748058;1999851629;30266180;
4748058;30266180;30266181;
4748058;30266181;1999851622;
4748058;1999851622;30266182;
4748058;30266182;1999851616;
4748058;1999851616;30266183;
4748058;30266183;30266184;
4748058;30266184;30266185;
4748058;30266185;2516763756;
4748100;30266481;30266480;
4748250;30267413;30267414;
4748250;30267414;318716429;
4748251;30267441;30267414;
4748251;30267414;30267440;
4748251;30267440;318716722;
4748251;318716722;30267438;
4748253;30267498;30267499;
4748253;30267499;430540422;
4748253;430540422;30267500;
4748254;30267558;4700186341;
4748254;4700186341;30267559;
4748254;30267559;4684991632;
4748254;4684991632;318731531;
4748262;30267605;2267567758;
4748265;30267658;30267659;
4748265;30267659;30267661;
4748266;30267666;30267659;
4748270;558593353;2267539004;
4748270;2267539004;30267685;
4748270;30267685;4422905412;
4748270;4422905412;4422905413;
4748270;4422905413;30267687;
4748270;30267687;690679206;
4748270;690679206;690679082;
4748270;690679082;1100689012;
4748270;1100689012;30267689;
4750163;30294176;30294177;
4750163;30294177;30294178;
4750163;30294178;541061806;
4750163;541061806;30294180;
4750163;30294180;30237521;
4750163;30237521;30294181;
4750164;511123413;30294181;
4750164;30294181;30294183;
4750164;30294183;30237482;
4750164;30237482;30294184;
4750165;30294195;2588057860;
4750165;2588057860;30294194;
4750165;30294194;535563201;
4750165;535563201;30294192;
4750165;30294192;30294191;
4750165;30294191;30294499;
4750165;30294499;30294190;
4750166;544298434;565479528;
4750167;30294198;4008967407;
4750167;4008967407;30294318;
4750169;30294313;539184666;
4750169;539184666;30294314;
4750170;30294315;539184667;
4750170;539184667;30294316;
4750175;544298433;4008967410;
4750175;4008967410;30294318;
4750175;30294318;30294233;
4750175;30294233;30264415;
4750175;30264415;30294319;
4750176;30251191;30294321;
4750176;30294321;30294191;
4750176;30294191;30294322;
4750176;30294322;533954389;
4750176;533954389;536838738;
4750176;536838738;30294323;
4750176;30294323;30294324;
4750176;30294324;30294325;
4750176;30294325;530924816;
4750178;30294341;30294340;
4750178;30294340;30294339;
4750178;30294339;30294338;
4750178;30294338;533961430;
4750178;533961430;30294337;
4750178;30294337;30294335;
4750183;30251185;30294432;
4750183;30294432;30294433;
4750183;30294433;30294337;
4750183;30294337;30558558;
4750183;30558558;30294329;
4750183;30294329;530671038;
4750183;530671038;30294435;
4750183;30294435;30294436;
4750183;30294436;30294437;
4750184;30294443;30264599;
4750184;30264599;30294449;
4750184;30294449;30294444;
4750184;30294444;30294445;
4750185;1531815020;30294446;
4750185;30294446;30294447;
4750185;30294447;30294448;
4750185;30294448;30294439;
4750185;30294439;30294449;
4750185;30294449;622019280;
4750186;30264592;30294452;
4750186;30294452;30294451;
4750187;30264647;30294453;
4750187;30294453;30294454;
4750187;30294454;30294455;
4750187;30294455;30294456;
4750187;30294456;30294457;
4750187;30294457;30294458;
4750187;30294458;30264553;
4750206;30294469;30294468;
4750206;30294468;30294467;
4750206;30294467;4054090805;
4750207;30294468;30294470;
4750207;30294470;30251174;
4750208;30294471;3006740678;
4750208;3006740678;30294472;
4750208;30294472;30294473;
4750220;269384759;2510678720;
4750220;2510678720;1483923457;
4750220;1483923457;30294482;
4750220;30294482;2510678721;
4750220;2510678721;1378817421;
4750220;1378817421;1378817415;
4750220;1378817415;30294483;
4750221;30251188;30294503;
4750221;30294503;30294176;
4750221;30294176;30294502;
4750221;30294502;30294501;
4750224;30294520;30294519;
4750224;30294519;30294518;
4750225;30294521;30313444;
4750225;30313444;30294522;
4750225;30294522;30294523;
4750226;30294524;30294525;
4750227;30294527;30294528;
4750228;30294530;2620772644;
4750228;2620772644;30294523;
4750228;30294523;30294520;
4750228;30294520;533537594;
4750228;533537594;30294531;
4750237;324230636;2621922813;
4750237;2621922813;330417662;
4750242;381009510;30294654;
4750243;30294668;30294667;
4750243;30294667;30294666;
4750244;30294669;1526542546;
4750244;1526542546;30294670;
4750244;30294670;364680673;
4750244;364680673;30294668;
4750244;30294668;1233754562;
4750244;1233754562;30294673;
4750244;30294673;30294674;
4750245;30294684;30294683;
4750247;30294673;30294683;
4750248;30294703;30294702;
4750248;30294702;30294701;
4750248;30294701;30294700;
4750248;30294700;3196072505;
4750248;3196072505;30294699;
4750248;30294699;30294698;
4750248;30294698;1526542554;
4750248;1526542554;30294696;
